game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
400946599,2017-03-17,2017,Maryland Terrapins,Bucknell Bison,103,61,Maryland Terrapins,164,42,XFINITY Center,True,False
400946613,2017-03-17,2017,NC State Wolfpack,Auburn Tigers,62,48,NC State Wolfpack,110,14,Frank Erwin Center,True,False
400946561,2017-03-17,2017,Kentucky Wildcats,Belmont Bruins,73,70,Kentucky Wildcats,143,3,Memorial Coliseum (KY),True,False
400946559,2017-03-17,2017,DePaul Blue Demons,Northern Iowa Panthers,88,67,DePaul Blue Demons,155,21,Humphrey Coliseum,True,False
400946598,2017-03-17,2017,West Virginia Mountaineers,Elon Phoenix,75,62,West Virginia Mountaineers,137,13,XFINITY Center,True,False
400946612,2017-03-17,2017,Ohio State Buckeyes,Western Kentucky Lady Toppers,70,63,Ohio State Buckeyes,133,7,Memorial Coliseum (KY),True,False
400946610,2017-03-17,2017,Mississippi State Bulldogs,Troy Trojans,110,69,Mississippi State Bulldogs,179,41,Humphrey Coliseum,True,False
400946614,2017-03-17,2017,Texas Longhorns,Central Arkansas Sugar Bears,78,50,Texas Longhorns,128,28,Frank Erwin Center,True,False
400946605,2017-03-17,2017,Oregon State Beavers,Long Beach State Beach,56,55,Oregon State Beavers,111,1,Gill Coliseum,True,False
400946554,2017-03-17,2017,South Carolina Gamecocks,UNC Asheville Bulldogs,90,40,South Carolina Gamecocks,130,50,Colonial Life Arena,True,False
400946611,2017-03-17,2017,Green Bay Phoenix,Purdue Boilermakers,62,74,Purdue Boilermakers,136,12,Purcell Pavilion,True,False
400946603,2017-03-17,2017,Missouri Tigers,South Florida Bulls,66,64,Missouri Tigers,130,2,Tucker Center,True,False
400946601,2017-03-17,2017,Arizona State Sun Devils,Michigan State Spartans,73,61,Arizona State Sun Devils,134,12,Colonial Life Arena,True,False
400946556,2017-03-17,2017,Creighton Bluejays,Toledo Rockets,76,49,Creighton Bluejays,125,27,Gill Coliseum,True,False
400946604,2017-03-17,2017,Florida State Seminoles,Western Illinois Leathernecks,87,66,Florida State Seminoles,153,21,Tucker Center,True,False
400946560,2017-03-17,2017,Notre Dame Fighting Irish,Robert Morris Colonials,79,49,Notre Dame Fighting Irish,128,30,Purcell Pavilion,True,False
400946551,2017-03-18,2017,UConn Huskies,UAlbany Great Danes,116,55,UConn Huskies,171,61,Gampel Pavilion,True,False
400946596,2017-03-18,2017,Syracuse Orange,Iowa State Cyclones,85,65,Syracuse Orange,150,20,Gampel Pavilion,True,False
400946602,2017-03-18,2017,Marquette Golden Eagles,Quinnipiac Bobcats,65,68,Quinnipiac Bobcats,133,3,Watsco Center,True,False
400946615,2017-03-18,2017,Stanford Cardinal,New Mexico State Aggies,72,64,Stanford Cardinal,136,8,Bramlage Coliseum,True,False
400946558,2017-03-18,2017,Louisville Cardinals,Chattanooga Mocs,82,62,Louisville Cardinals,144,20,KFC Yum! Center,True,False
400946555,2017-03-18,2017,Miami Hurricanes,Florida Gulf Coast Eagles,62,60,Miami Hurricanes,122,2,Watsco Center,True,False
400946607,2017-03-18,2017,Tennessee Lady Volunteers,Dayton Flyers,66,57,Tennessee Lady Volunteers,123,9,KFC Yum! Center,True,False
400946562,2017-03-18,2017,Kansas State Wildcats,Drake Bulldogs,67,54,Kansas State Wildcats,121,13,Bramlage Coliseum,True,False
400946557,2017-03-18,2017,Baylor Bears,Texas Southern Tigers,119,30,Baylor Bears,149,89,Ferrell Center,True,False
400946553,2017-03-18,2017,Temple Owls,Oregon Ducks,70,71,Oregon Ducks,141,1,Cameron Indoor Stadium,True,False
400946608,2017-03-18,2017,Oklahoma Sooners,Gonzaga Bulldogs,75,62,Oklahoma Sooners,137,13,Alaska Airlines Arena,True,False
400946552,2017-03-18,2017,UCLA Bruins,Boise State Broncos,83,56,UCLA Bruins,139,27,Pauley Pavilion,True,False
400946600,2017-03-19,2017,Duke Blue Devils,Hampton Lady Pirates,94,31,Duke Blue Devils,125,63,Cameron Indoor Stadium,True,False
400946606,2017-03-19,2017,LSU Tigers,California Golden Bears,52,55,California Golden Bears,107,3,Ferrell Center,True,False
400946597,2017-03-19,2017,Texas A&M Aggies,Pennsylvania Quakers,63,61,Texas A&M Aggies,124,2,Pauley Pavilion,True,False
400946609,2017-03-19,2017,Washington Huskies,Montana State Bobcats,91,63,Washington Huskies,154,28,Alaska Airlines Arena,True,False
400947148,2017-03-19,2017,Kentucky Wildcats,Ohio State Buckeyes,68,82,Ohio State Buckeyes,150,14,Memorial Coliseum (KY),True,False
400947180,2017-03-19,2017,Maryland Terrapins,West Virginia Mountaineers,83,56,Maryland Terrapins,139,27,XFINITY Center,True,False
400947149,2017-03-19,2017,Mississippi State Bulldogs,DePaul Blue Demons,92,71,Mississippi State Bulldogs,163,21,Humphrey Coliseum,True,False
400947181,2017-03-19,2017,Texas Longhorns,NC State Wolfpack,84,80,Texas Longhorns,164,4,Frank Erwin Center,True,False
400947212,2017-03-19,2017,South Carolina Gamecocks,Arizona State Sun Devils,71,68,South Carolina Gamecocks,139,3,Colonial Life Arena,True,False
400947214,2017-03-19,2017,Florida State Seminoles,Missouri Tigers,77,55,Florida State Seminoles,132,22,Tucker Center,True,False
400947215,2017-03-20,2017,Notre Dame Fighting Irish,Purdue Boilermakers,88,82,Notre Dame Fighting Irish,170,6,Purcell Pavilion,True,False
400947213,2017-03-20,2017,Oregon State Beavers,Creighton Bluejays,64,52,Oregon State Beavers,116,12,Gill Coliseum,True,False
400947267,2017-03-20,2017,Stanford Cardinal,Kansas State Wildcats,69,48,Stanford Cardinal,117,21,Bramlage Coliseum,True,False
400947248,2017-03-20,2017,UConn Huskies,Syracuse Orange,94,64,UConn Huskies,158,30,Gampel Pavilion,True,False
400947274,2017-03-20,2017,Duke Blue Devils,Oregon Ducks,65,74,Oregon Ducks,139,9,Cameron Indoor Stadium,True,False
400947269,2017-03-20,2017,Louisville Cardinals,Tennessee Lady Volunteers,75,64,Louisville Cardinals,139,11,KFC Yum! Center,True,False
400947275,2017-03-21,2017,Washington Huskies,Oklahoma Sooners,108,82,Washington Huskies,190,26,Alaska Airlines Arena,True,False
400947271,2017-03-21,2017,Baylor Bears,California Golden Bears,86,46,Baylor Bears,132,40,Ferrell Center,True,False
400947268,2017-03-21,2017,Miami Hurricanes,Quinnipiac Bobcats,78,85,Quinnipiac Bobcats,163,7,Watsco Center,True,False
400947272,2017-03-21,2017,UCLA Bruins,Texas A&M Aggies,75,43,UCLA Bruins,118,32,Pauley Pavilion,True,False
400947329,2017-03-24,2017,Notre Dame Fighting Irish,Ohio State Buckeyes,99,76,Notre Dame Fighting Irish,175,23,Rupp Arena,True,False
400947447,2017-03-24,2017,Mississippi State Bulldogs,Washington Huskies,75,64,Mississippi State Bulldogs,139,11,Paycom Center,True,False
400947448,2017-03-25,2017,Baylor Bears,Louisville Cardinals,97,63,Baylor Bears,160,34,Paycom Center,True,False
400947382,2017-03-25,2017,Stanford Cardinal,Texas Longhorns,77,66,Stanford Cardinal,143,11,Rupp Arena,True,False
400947383,2017-03-25,2017,Maryland Terrapins,Oregon Ducks,63,77,Oregon Ducks,140,14,Total Mortgage Arena,True,False
400947457,2017-03-25,2017,UConn Huskies,UCLA Bruins,86,71,UConn Huskies,157,15,Total Mortgage Arena,True,False
400947449,2017-03-25,2017,South Carolina Gamecocks,Quinnipiac Bobcats,100,58,South Carolina Gamecocks,158,42,Adventist Health Arena,True,False
400947328,2017-03-25,2017,Oregon State Beavers,Florida State Seminoles,53,66,Florida State Seminoles,119,13,Adventist Health Arena,True,False
400948703,2017-03-26,2017,Notre Dame Fighting Irish,Stanford Cardinal,75,76,Stanford Cardinal,151,1,Rupp Arena,True,False
400948727,2017-03-26,2017,Baylor Bears,Mississippi State Bulldogs,85,94,Mississippi State Bulldogs,179,9,Paycom Center,True,False
400948786,2017-03-27,2017,UConn Huskies,Oregon Ducks,90,52,UConn Huskies,142,38,Total Mortgage Arena,True,False
400948771,2017-03-28,2017,South Carolina Gamecocks,Florida State Seminoles,71,64,South Carolina Gamecocks,135,7,Adventist Health Arena,True,False
400948996,2017-03-31,2017,South Carolina Gamecocks,Stanford Cardinal,62,53,South Carolina Gamecocks,115,9,American Airlines Center,True,False
400948987,2017-04-01,2017,UConn Huskies,Mississippi State Bulldogs,64,66,Mississippi State Bulldogs,130,2,American Airlines Center,True,False
400949226,2017-04-02,2017,South Carolina Gamecocks,Mississippi State Bulldogs,67,55,South Carolina Gamecocks,122,12,American Airlines Center,True,False
